/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/33.png,122,176,161,216,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/33.png,222,166,273,205,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/33.png,293,106,354,204,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/33.png,373,110,409,167,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/34.png,35,2,302,166,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/34.png,13,0,323,488,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/35.png,107,110,176,197,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/35.png,218,83,309,206,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/35.png,440,109,498,220,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/35.png,59,74,206,320,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/35.png,214,68,417,324,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/35.png,172,234,250,308,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/36.png,88,62,263,460,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/37.png,236,324,303,369,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/37.png,304,344,372,417,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/37.png,173,150,210,330,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/37.png,16,24,144,356,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/37.png,225,131,368,320,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/38.png,81,132,127,214,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/38.png,376,25,429,149,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/38.png,341,160,401,290,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/38.png,108,193,243,249,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/38.png,269,179,353,222,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/38.png,95,136,127,167,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/38.png,385,39,422,73,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/39.png,3,288,60,435,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/39.png,220,253,290,358,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/4.png,19,49,279,344,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/4.png,49,267,265,325,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/40.png,30,78,236,165,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/40.png,114,140,308,277,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/40.png,326,104,427,224,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,340,67,388,126,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,420,82,464,125,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,29,64,86,134,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,95,67,139,136,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,135,113,175,158,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,206,103,239,155,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,289,101,323,144,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,9,45,145,322,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,194,101,327,320,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,332,53,428,327,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/41.png,429,70,493,264,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/42.png,148,139,270,290,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/42.png,334,218,359,285,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/42.png,378,217,416,327,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/43.png,150,100,357,214,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/43.png,76,177,444,368,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/44.png,313,122,353,302,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/44.png,8,72,303,210,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/44.png,418,13,496,286,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/44.png,168,219,279,262,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/45.png,212,179,258,250,ship
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/45.png,15,137,416,182,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/45.png,294,82,358,147,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/45.png,232,106,281,140,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/45.png,415,3,460,105,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/45.png,415,108,497,175,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/46.png,166,159,388,220,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/46.png,50,197,125,237,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/47.png,119,244,240,390,plant
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/47.png,103,95,247,207,plant
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/48.png,209,190,300,284,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/48.png,197,160,372,465,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/49.png,64,16,441,332,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/49.png,187,76,238,226,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/49.png,244,77,332,133,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/5.png,185,3,393,228,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/50.png,63,191,114,320,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/51.png,54,13,208,371,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/51.png,333,26,491,370,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/51.png,97,41,148,100,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/51.png,361,46,430,132,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/52.png,239,114,364,179,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/52.png,367,121,476,251,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/52.png,120,122,229,152,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/52.png,261,193,344,304,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/52.png,57,38,111,174,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/52.png,18,0,73,53,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/52.png,277,2,338,57,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/53.png,71,27,194,332,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/53.png,218,46,373,336,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/53.png,255,83,308,142,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/53.png,202,204,482,312,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/53.png,305,114,401,176,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/54.png,97,63,230,220,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/54.png,242,188,455,254,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/54.png,2,4,70,158,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/54.png,212,288,452,360,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/54.png,5,240,206,371,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/55.png,17,100,489,248,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/55.png,489,245,489,246,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/56.png,181,12,220,69,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/56.png,305,54,350,94,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/56.png,109,177,157,237,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/56.png,304,173,347,235,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/56.png,80,166,191,327,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/56.png,278,164,399,331,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/56.png,138,3,263,165,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/56.png,273,35,407,159,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/57.png,77,13,140,120,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/57.png,372,23,443,108,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/57.png,238,9,323,122,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/57.png,98,17,119,40,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/57.png,275,13,296,38,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/57.png,394,27,413,55,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/57.png,43,83,147,308,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/57.png,232,89,337,308,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/57.png,371,81,453,316,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/58.png,230,231,257,276,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/58.png,273,183,312,273,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/59.png,71,56,180,469,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/59.png,175,10,306,464,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/59.png,313,200,348,269,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/59.png,120,60,169,125,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/59.png,194,24,252,81,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/6.png,161,65,359,305,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/6.png,3,2,135,365,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/60.png,147,48,336,436,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/61.png,180,144,273,328,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/62.png,2,9,181,495,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/62.png,191,245,364,493,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/62.png,60,345,149,447,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/62.png,208,393,267,464,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/63.png,7,137,121,364,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/63.png,185,97,257,361,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/63.png,277,127,353,358,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/63.png,363,115,427,365,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/63.png,8,199,138,268,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/63.png,147,221,185,271,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/64.png,114,154,238,483,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/64.png,149,167,195,224,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/65.png,135,135,187,194,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/65.png,244,98,289,148,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/67.png,50,148,497,278,plane
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/68.png,187,64,295,328,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/68.png,359,58,487,326,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/68.png,193,93,245,145,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/68.png,370,77,431,130,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/68.png,296,244,376,318,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/69.png,229,154,278,227,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/69.png,204,147,326,366,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/7.png,31,85,135,214,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/7.png,249,118,341,224,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/7.png,333,48,420,151,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/7.png,200,57,256,124,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/7.png,71,15,169,94,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/70.png,135,109,240,223,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/72.png,206,229,259,249,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/72.png,270,226,296,246,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/72.png,312,229,339,244,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/73.png,158,11,341,174,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/74.png,133,104,459,326,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/74.png,35,39,197,127,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/75.png,65,193,453,299,plane
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/75.png,300,290,360,360,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/75.png,101,290,158,371,people group
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/75.png,181,291,209,360,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/76.png,143,290,266,332,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/76.png,208,105,317,250,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/76.png,417,197,499,255,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/77.png,5,183,472,255,food
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/77.png,170,112,413,186,food
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/78.png,174,29,432,229,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/79.png,93,26,267,475,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/8.png,139,58,398,313,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/80.png,76,147,324,226,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/80.png,79,240,276,354,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/80.png,343,151,489,245,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/80.png,89,38,321,137,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/81.png,150,74,310,500,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/82.png,48,164,212,249,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/82.png,243,186,434,314,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/82.png,240,114,291,195,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/82.png,292,125,337,177,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/83.png,163,21,220,315,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/83.png,169,316,218,454,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/83.png,92,323,131,437,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/84.png,79,94,180,204,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/84.png,197,96,298,201,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/84.png,316,101,426,200,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/85.png,84,60,476,268,plane
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/86.png,201,131,379,299,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/87.png,321,64,456,327,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/88.png,38,49,443,229,train
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/89.png,51,76,464,310,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/9.png,163,357,493,493,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/9.png,5,1,126,464,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/9.png,225,39,327,342,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/9.png,133,240,217,354,building
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/90.png,80,33,173,320,object
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/90.png,176,248,220,274,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/90.png,226,248,266,271,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/90.png,305,246,380,281,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/90.png,24,257,73,291,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/91.png,199,124,456,322,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/91.png,49,139,216,240,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/92.png,311,57,365,125,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/92.png,262,49,441,323,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/93.png,142,55,319,312,people
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/93.png,208,122,277,200,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/93.png,332,148,402,242,hand
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/94.png,92,86,321,254,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/94.png,332,65,437,156,plant
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/95.png,215,150,414,253,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/95.png,40,35,473,337,car
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/95.png,396,69,491,98,text
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/96.png,190,19,237,81,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/96.png,242,85,298,144,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/96.png,129,96,155,139,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/96.png,160,74,186,115,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/96.png,74,99,126,153,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/97.png,166,32,426,310,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/98.png,165,134,375,254,animal
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/99.png,160,144,193,193,face
/media/huiyu/Data/Project/Ubuntu/Tools/semi-auto-image-annotation-tool-master/Image/99.png,128,140,215,332,people
